Work ID,State,district,category,quantity,unit,sanction_amount,unit_cost,sor_rate,expected_cost,cost_deviation_pct,sor_match_confidence,is_anomaly_injected,Work Description,Original Category,MP Name,House,Completed Date,Has Images,Average Rating,IDA,Anomaly_Label,Anomaly_Score,Predicted_Anomaly,latitude,longitude,image_hash,Text_Similarity_Anomaly,Geo_Cluster_Anomaly,Image_Forensic_Anomaly,Composite_Duplicate_Risk
143107,Tamil Nadu,KANCHEEPURAM,Education,19.82,sq_meters,400000.0,20185.02,18992.65,376371.25,0.0628,0.982,False,Purchasing of smart class room equipment for Big Kanchipuram CMS Hr.sec. School in Kanchipuram Corporation. (Supply of smart class equipment 2 set),Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.2048529219592961,False,19.802600171706548,96.53879661861677,9c74e901625c65ce,False,False,False,0
143108,Tamil Nadu,KANCHEEPURAM,Education,25.48,sq_meters,400000.0,15699.32,15572.86,396777.93,0.0081,0.905,False,Purchasing of smart class room equipment for Rani Annadurai Govt.Hr.sec. School in Kanchipuram Corporation. (Supply of smart class equipment 2 set),Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.2069243232325278,False,19.963587668724802,96.569252339118,b2d8aae71ffc5794,False,False,False,0
143109,Tamil Nadu,KANCHEEPURAM,Education,25.94,sq_meters,400000.0,15422.1,16954.01,439732.84,-0.0904,0.756,False,Purchasing of smart class room equipment for Dr.PSS Mpl.Hr.sec. School in Kanchipuram Corporation. (Supply of smart class equipment 2 set),Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.1901270686133747,False,19.926884343346277,96.45567095600403,8789e73618ca62b4,False,False,False,0
143110,Tamil Nadu,KANCHEEPURAM,Education,27.67,sq_meters,400000.0,14455.26,15346.83,424671.2,-0.0581,0.751,False,Purchasing of smart class room equipment for AKT Mpl.High School in Kanchipuram Corporation. (Supply of smart class equipment 2 set),Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.1990728266351633,False,19.886954929209956,96.58292710680706,14b8d89b5be8043a,False,False,False,0
143111,Tamil Nadu,KANCHEEPURAM,Education,19.86,sq_meters,400000.0,20145.37,19339.41,383997.07,0.0417,0.924,False,"Purchasing of smart class room equipment for Govt.High School, Collectorate Colony in Kanchipuram Corporation. (Supply of smart class equipment 2 set)",Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.2042334674336544,False,19.97774534798735,96.48168507216947,524c48c8ace364db,False,False,False,0
143112,Tamil Nadu,KANCHEEPURAM,Education,16.56,sq_meters,400000.0,24151.09,22958.99,380255.95,0.0519,0.885,False,"Purchasing of smart class room equipment for Govt.High School, Sevilimedu in Kanchipuram Corporation. (Supply of smart class equipment 2 set)",Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.204291578135076,False,19.990120584122366,96.55357086543087,aedbd0613f90d421,False,False,False,0
143116,Tamil Nadu,KANCHEEPURAM,Education,21.78,sq_meters,400000.0,18364.16,20200.56,439999.64,-0.0909,0.74,False,Purchasing of smart class room equipment for Thirupukuzhi Govt.Hr.sec.School in Kanchipuram Panchayat Union. (Supply of smart class equipment 2 set),Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.1862961216145462,False,19.98172595503214,96.52557533726477,dfc5a306d0e991e2,False,False,False,0
143117,Tamil Nadu,KANCHEEPURAM,Education,20.73,sq_meters,400000.0,19292.68,17979.0,372763.06,0.0731,0.851,False,Purchasing of smart class room equipment for Musaravakkam Govt.Hr.sec.School in Kanchipuram Panchayat Union. (Supply of smart class equipment 2 set),Normal/Others,Ganesan Selvam,Lok Sabha,2024-11-22T00:00:00.000Z,True,,Kancheepuram(DISTRICT COLLECTOR KANCHEEPURAM_IDA),1,0.2011718977474654,False,19.97303879139258,96.56733311861645,043b1bfcd1abb2a3,False,False,False,0
143304,Tamil Nadu,THANJAVUR,Education,68.35,sq_meters,1268887.0,18565.35,17705.14,1210094.59,0.0486,0.948,False,"Construction of New PDS Building at Awaidayanikottai, Mutugadu Panchayat",Normal/Others,MURASOLI S,Lok Sabha,2025-09-24T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.1412894712415452,False,15.05117744005887,72.75280321985925,8b9aac1c7703d66c,False,False,False,0
143305,Tamil Nadu,THANJAVUR,Education,64.95,sq_meters,1333989.0,20540.01,21039.01,1366397.28,-0.0237,0.745,False,"Construction of New PDS Building at Kasiwayal Panchayat Alagiyanagipuram village,sethubavachathiram",Normal/Others,MURASOLI S,Lok Sabha,2025-12-12T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.1353053907493973,False,15.099496742903549,72.64773972644379,b5fa935bfedb5d34,False,False,False,0
143383,Tamil Nadu,THANJAVUR,Education,69.14,sq_meters,1329811.0,19234.62,20715.95,1432224.55,-0.0715,0.704,False,"Construction of New PDS Building Near Panchayat Council Office in Kannur Annavasal Panchayat ,needamangalam",Normal/Others,MURASOLI S,Lok Sabha,2025-12-03T00:00:00.000Z,False,,THIRUVARUR(DISTRICT COLLECTOR THIRUVARUR_IDA),1,0.1181928892060839,False,15.191154874989298,72.69273908564162,4bc0af87e3568c89,False,False,False,0
143387,Tamil Nadu,THANJAVUR,Education,246.93,sq_meters,4980095.0,20168.16,22269.71,5499027.68,-0.0944,0.74,False,"Construction of new library building in Thanjavur Municipal Corporation Central Library Complex,thanjavur",Normal/Others,MURASOLI S,Lok Sabha,2026-05-13T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),-1,-0.0337706169113517,True,15.211386105637947,72.63987457468247,efad6e7493b613e4,False,False,False,0
143390,Tamil Nadu,THANJAVUR,Education,280.82,sq_meters,4818297.0,17158.25,15353.25,4311425.96,0.1176,0.755,False,"Construction of two classroom building for Okanadu Melayur High School,orathanadu,thanjavaur",Normal/Others,MURASOLI S,Lok Sabha,2026-05-13T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),-1,-0.0254025229905499,True,15.107431755885967,72.56609759443538,679e64beec9509ab,False,False,False,0
143403,Tamil Nadu,THANJAVUR,Education,67.41,sq_meters,1319168.0,19569.86,20802.87,1402283.39,-0.0593,0.89,False,"Construction of new PDS building in Keezkurichi Panchayat Mandalkottai,madukkur village",Normal/Others,MURASOLI S,Lok Sabha,2026-01-28T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.1250815365893396,False,15.125319198484666,72.70457397859293,ed9f384c9dd150d4,False,False,True,1
143499,Tamil Nadu,ARAKKONAM,Other Construction,263.92,sq_meters,996610.0,3776.23,3804.91,1004179.52,-0.0075,0.801,False,Compound Wall and Other Work In rural Vetrinery Dispencery at Velanchery Village,Normal/Others,S. Jagathrakshakan,Lok Sabha,2024-10-09T00:00:00.000Z,True,,THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA),1,0.189702618542198,False,11.209363906398762,79.53035767506128,a5b6961d018f3374,False,False,False,0
143500,Tamil Nadu,ARAKKONAM,Road Construction,376.93,sq_meters,999654.0,2652.09,2404.8,906443.36,0.1028,0.731,False,Chekkanur to Ramakrishnapuram Road Big Lake Retaining Work,Normal/Others,S. Jagathrakshakan,Lok Sabha,2024-10-26T00:00:00.000Z,False,,THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA),1,0.1927937502316992,False,11.193007716570573,79.5923699335008,6f9fe9c1b3a5db59,False,False,False,0
143544,Tamil Nadu,THANJAVUR,Other Construction,356.68,sq_meters,1191491.0,3340.53,3431.93,1224090.65,-0.0266,0.819,False,"Construction of a new art theater in Valaphramankadu panchayat,peravaurani",Normal/Others,MURASOLI S,Lok Sabha,2025-07-30T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.1759809174444956,False,15.044876435418965,72.70083643552721,584b181ede7b5b29,False,False,False,0
143791,Tamil Nadu,THANJAVUR,Education,58.63,sq_meters,1348469.0,23001.43,24436.95,1432626.79,-0.0587,0.876,False,"New PDS building work at Venkatasamuthram panchayat, Kandamangalam",Normal/Others,MURASOLI S,Lok Sabha,2026-08-25T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.1208837041688176,False,15.108562125499732,72.56807903840453,4c305e853acd2547,False,False,False,0
143806,Tamil Nadu,THANJAVUR,Education,88.87,sq_meters,1348754.0,15177.5,16420.08,1459175.71,-0.0757,0.792,False,"thillaisanam Panchayat, Construction of New PDS Building,thiruvaiyaru",Normal/Others,MURASOLI S,Lok Sabha,2026-08-21T00:00:00.000Z,True,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.1251789932896781,False,15.203468040609092,72.65730419716334,aee2a6498f1ec1f5,False,False,False,0
144135,Tamil Nadu,SIVAGANGA,Road Construction,237.07,sq_meters,499315.0,2106.17,2186.65,518393.81,-0.0368,0.875,False,"(MP LADS 2022 -23) Construction of Paver Block Road in Indra Nagar in Thotiyampatti Village, Thotiyampatti Panchayat",Normal/Others,Shri Karti P Chidambaram ,Lok Sabha,2024-10-07T00:00:00.000Z,True,,PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA),1,0.2048646951142385,False,13.430307491411094,76.31416603042645,6808bed6ad03a5d5,False,False,False,0
144136,Tamil Nadu,SIVAGANGA,Road Construction,61.35,sq_meters,199674.0,3254.9,3047.76,186966.9,0.068,0.973,False,"(MPLADS 2022-23) Construction of Paver Block Road in Peyar Kudiyuruppu, Keelathur Village, Keelathur Panchayat",Normal/Others,Shri Karti P Chidambaram ,Lok Sabha,2024-10-08T00:00:00.000Z,True,,PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA),1,0.2155795579251733,False,13.441458584088105,76.31393126628448,6540e94188f78fc0,False,False,False,0
144442,Tamil Nadu,SIVAGANGA,Road Construction,106.6,sq_meters,350000.0,3283.24,3145.19,335283.49,0.0439,0.821,False,"Providing in (MPLADS 2021-22) R.O.Plant near Gowri Vinayagar Kovil, Thambipatti, Thirupathur Town Panchayat",Normal/Others,Shri Karti P Chidambaram ,Lok Sabha,2024-10-10T00:00:00.000Z,True,,SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA),1,0.218533370633343,False,13.46290003440344,76.28559019823449,ddaca05c202dba69,False,False,False,0
144827,Tamil Nadu,TIRUPPUR,Community Building,127.92,sq_meters,5260434.0,41122.86,15940.89,2039157.09,1.5797,0.982,True,Construction of community Hall H/O vallipuram panchayat.,Normal/Others,K Subbarayan,Lok Sabha,2026-02-20T00:00:00.000Z,True,,TIRUPPUR(DISTRICT COLLECTOR TIRUPPUR_IDA),-1,-0.0906160947938365,True,26.704818135501824,84.5011296784644,8f32f29feddcabd7,False,False,True,1
144828,Tamil Nadu,TIRUPPUR,Road Construction,459.22,sq_meters,1499453.0,3265.19,3311.97,1520934.29,-0.0141,0.958,False,Construction of Roads CSI Colony H/O perumanallur Panchayat,Normal/Others,K Subbarayan,Lok Sabha,2025-08-01T00:00:00.000Z,True,,TIRUPPUR(DISTRICT COLLECTOR TIRUPPUR_IDA),1,0.1579559811124231,False,26.81218064594699,84.64655580432608,f3e35fb02653774d,False,False,False,0
145379,Tamil Nadu,SIVAGANGA,Community Building,16.17,sq_meters,299787.0,18536.88,19132.17,309414.45,-0.0311,0.707,False,"(MP LADS 2022-23) Constriction of  Near Community Hall in Dining Hall in Alangadu Village, Alangadu Panchayat",Normal/Others,Shri Karti P Chidambaram ,Lok Sabha,2024-10-08T00:00:00.000Z,True,,PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA),1,0.2009491498797136,False,13.38197624850751,76.19022203793602,35b068f0baae5174,False,False,False,0
145899,Tamil Nadu,THANJAVUR,Other Construction,629.61,sq_meters,1500000.0,2382.44,2471.96,1556362.68,-0.0362,0.901,False,Thanjavur Municipal Corporation Construction of new bus stop  near Tolkappiyar Square Roundana in 32 ward,Normal/Others,MURASOLI S,Lok Sabha,2025-08-19T00:00:00.000Z,False,,THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA),1,0.14991322846969,False,15.07728158857402,72.69389329372456,ac394c91e7b0a500,False,False,False,0
146371,Tamil Nadu,VILUPPURAM,Health,1.5,number,3393546.0,2261841.85,1999026.05,2999231.3,0.1315,0.802,False,Construction of Patient Waiting Shed to New Maternity Block in Government Viluppuram Medical College and Hospital at Mundiyambakkam in Viluppuram District.,Normal/Others,D Ravikumar ,Lok Sabha,2025-07-02T00:00:00.000Z,True,,Viluppuram(DISTRICT COLLECTOR VILLUPURAM_IDA),-1,-0.2423398092395131,True,10.886278379983374,72.48893949095783,5a08df2d1e32cc45,False,False,False,0
146372,Tamil Nadu,VILUPPURAM,Community Building,42.75,sq_meters,599451.0,14021.98,13418.48,573650.82,0.045,0.776,False,Waiting Shed at Adi Dravidar Burial ground in Nadukuppam of Marakkanam Taluk,Normal/Others,D Ravikumar ,Lok Sabha,2025-09-22T00:00:00.000Z,False,,Viluppuram(DISTRICT COLLECTOR VILLUPURAM_IDA),1,0.1789554954976256,False,11.03629775396665,72.5256453393614,cb5e34b07be67738,False,False,False,0
146373,Tamil Nadu,VILUPPURAM,Other Construction,457.99,sq_meters,1299466.0,2837.32,2653.16,1215122.76,0.0694,0.921,False,"Fair Price Shop (Ration Shop) at Nadukuppam Village of Marakanam Taluk, Viluppuram District",Normal/Others,D Ravikumar ,Lok Sabha,2025-08-23T00:00:00.000Z,True,,Viluppuram(DISTRICT COLLECTOR VILLUPURAM_IDA),1,0.1667522250663431,False,10.853556807186687,72.52454586933652,9fd5135d61840704,False,False,False,0
146422,Tamil Nadu,CHENNAI CENTRAL,Education,457.94,sq_meters,9749010.0,21288.88,19650.35,8998661.72,0.0834,0.919,False,"CONSTRUCTION OF BOXING ACADEMY BUILDING IN GOPALAPURAM WARD 111, PART 25, ZONE 9 OF CHENNAI CENTRAL CONSITUENCY",Normal/Others,Thiru Dayanidhi Maran,Lok Sabha,2025-12-10T00:00:00.000Z,True,,CHENNAI(COMMISSIONER MUNCIPAL CORPORATION CHENNAI_IDA),-1,-0.0488805107362624,True,36.162681448811625,93.0165166973782,30397bdb2d9ad562,False,False,False,0
146590,Tamil Nadu,DINDIGUL,Other Construction,1112.48,sq_meters,4999254.0,4493.8,4568.33,5082164.69,-0.0163,0.906,False,"Providing CCTV camera system for security in Palani Municipality (CCTV Camera Maintanance Control: Deputy Superintentdent of police, Palani)",Normal/Others,SACHITHANANTHAM R,Lok Sabha,2025-01-21T00:00:00.000Z,False,,DINDIGUL(DISTRICT COLLECTOR DINDIGUL_IDA),-1,-0.000767018376706,True,18.309853144793284,96.6489513099123,b9caf67c3ddece97,False,False,False,0
146609,Tamil Nadu,TIRUPPUR,Other Construction,306.31,sq_meters,1500000.0,4896.92,4814.57,1474773.19,0.0171,0.712,False,Construction of 30000lr OHT  Ward No. 14 old Arisana Colony at Athani TP,Normal/Others,K Subbarayan,Lok Sabha,2025-05-20T00:00:00.000Z,True,,ERODE(DISTRICT_COLLECTORE_ERODE_IDA),1,0.1313893794861073,False,26.822937097148646,84.48539911412072,67f70331947c6dbb,False,False,False,0
146616,Tamil Nadu,ERODE,Other Construction,369.07,sq_meters,1700000.0,4606.23,4809.9,1775168.3,-0.0423,0.878,False,Construction of New P.D.Shop at Karunkalivalasu area in Kolathupalayam Town Panchayat - 2024-25,Normal/Others,K E PRAKASH,Lok Sabha,2025-12-22T00:00:00.000Z,True,,TIRUPPUR(DISTRICT COLLECTOR TIRUPPUR_IDA),1,0.1126125478989293,False,31.620636713914507,75.47365139495562,20e0e9b0e3e2f0a1,False,False,False,0
146656,Tamil Nadu,MADURAI,Other Construction,541.89,sq_meters,2500000.0,4613.45,4691.26,2542163.95,-0.0166,0.879,False,Additional Fund for Construction of New Bus Stand at  Kottampatti (2024-2025),Normal/Others,S Venkatesan,Lok Sabha,2024-11-05T00:00:00.000Z,True,,MADURAI(DISTRICT COLLECTOR MADURAI_IDA),1,0.063826213251113,False,13.049359813059606,87.4849292208601,c58d52ab84366799,False,False,False,0
147415,Tamil Nadu,NAMAKKAL,Other Construction,233.92,sq_meters,1136000.0,4856.27,4252.25,994706.27,0.142,0.99,False,Construction of OHT (30000 Lr.)near Tho.Koundampalayam Panchayat Mariamman Temple in 	TIRUCHENGODE Block,Normal/Others,V S Matheswaran,Lok Sabha,2025-06-11T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1441468499113596,False,10.272361572398207,83.17469972713168,ed00626a6b4ea242,False,False,True,1
147416,Tamil Nadu,NAMAKKAL,Road Construction,381.37,sq_meters,1305000.0,3421.84,3368.24,1284557.95,0.0159,0.934,False,Providing BT Road at Animor Panchayat Panakadu Nadur Kalani in tiruchengode Block,Normal/Others,V S Matheswaran,Lok Sabha,2025-06-11T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1701173555661978,False,10.408385021316557,83.2577985957078,3dc066922dd76eff,False,False,False,0
147417,Tamil Nadu,NAMAKKAL,Other Construction,479.52,sq_meters,1532566.0,3196.03,3034.7,1455208.36,0.0532,0.808,False,Construction of OHT (60000 Lr.)Elachipalayam Panchayat Union Akaram Panchayat,Normal/Others,V S Matheswaran,Lok Sabha,2026-07-10T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1544219663515869,False,10.421241909919148,83.2894599701405,92695f71059e1a7d,False,False,False,0
147418,Tamil Nadu,NAMAKKAL,Other Construction,251.55,sq_meters,1072069.0,4261.79,4117.43,1035753.74,0.0351,0.891,False,Construction of OHT (30000 Lr.) Elachipalayam Panchayat Union Puttur Panchayat,Normal/Others,V S Matheswaran,Lok Sabha,2026-07-10T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1791661391034647,False,10.269797834250374,83.26277566941992,1c6631d1a5e5d570,False,False,False,0
147419,Tamil Nadu,NAMAKKAL,Drainage,330.23,meters,837399.0,2535.83,2772.71,915623.69,-0.0854,0.967,False,Construction of Drainage from Ward No.8 Manguttaipalayam Pachikkadu Area in 	THIRUCHENGODE MNP,Normal/Others,V S Matheswaran,Lok Sabha,2025-02-26T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1857169712714859,False,10.236491670499648,83.27439685328568,8223f3830eab3a07,False,False,False,0
147420,Tamil Nadu,NAMAKKAL,Drainage,395.45,meters,978582.0,2474.59,2399.46,948872.13,0.0313,0.944,False,Construction of Small Bridge with Drainage at Ward No.33 Kattupalayam from Angalwadi Center to Mani Vedu in 	THIRUCHENGODE MNP,Normal/Others,V S Matheswaran,Lok Sabha,2025-05-07T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1945757353796931,False,10.347089976676546,83.30205049006467,2164e1657d094352,False,False,False,0
147460,Tamil Nadu,NAMAKKAL,Other Construction,601.15,sq_meters,1150000.0,1913.01,2118.09,1273281.97,-0.0968,0.83,False,"Construction of OHT (30000 Lr.)area of ?? Avalnaikanpatti, Vanrampatti  in Namakkal Block",Normal/Others,V S Matheswaran,Lok Sabha,2025-10-06T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.132859740341585,False,10.418785115281441,83.12099331934226,d1cd64564a967fd0,False,False,False,0
147466,Tamil Nadu,NAMAKKAL,Other Construction,270.71,sq_meters,960819.0,3549.19,3818.39,1033694.79,-0.0705,0.978,False,"Construction of OHT (30000 Lr.)Sivyampalayam, Gudi Street area in Namakkal Block",Normal/Others,V S Matheswaran,Lok Sabha,2025-11-20T00:00:00.000Z,True,,NAMAKKAL(DISTRICT COLLECTOR NAMAKKAL_IDA),1,0.1772924246384505,False,10.25888292129878,83.20767170700113,22a83fd9c848493c,False,False,False,0
147476,Tamil Nadu,VIRUDHUNAGAR,Other Construction,153.08,sq_meters,749622.0,4896.81,4305.59,659117.16,0.1373,0.992,False,Construction of Bus shelter in Kandiyapuram village at Muthusamypuram Panchayat,Normal/Others,Manickam Tagore B,Lok Sabha,2025-07-17T00:00:00.000Z,True,,VIRUDHUNAGAR(DISTRICT COLLECTOR VIRUDHUNAGAR_IDA),1,0.1800326175484944,False,25.094291127594722,89.68063377980478,9fc019054b9a5a9b,False,False,False,0
147477,Tamil Nadu,VIRUDHUNAGAR,Community Building,169.42,sq_meters,2499979.0,14756.48,13419.33,2273444.86,0.0996,0.931,False,Construction of Community Centre in valavanthalpuram village at Kattalampatti panchayat,Normal/Others,Manickam Tagore B,Lok Sabha,2025-12-05T00:00:00.000Z,True,,VIRUDHUNAGAR(DISTRICT COLLECTOR VIRUDHUNAGAR_IDA),1,0.058702929331333,False,25.11126642787585,89.64136157476784,d5cab6d7cffe4f35,False,False,False,0
147820,Tamil Nadu,ARANI,Solar Lighting,12.42,number,300000.0,24157.38,23871.28,296447.1,0.012,0.753,False,Providing of Installation in mini High Mass Light ( 9 Mt Height/ 100 W) 6 numbers at  Kilseesamangalam Panchayat,Normal/Others,THARANIVENTHAN M S,Lok Sabha,2025-09-16T00:00:00.000Z,True,,TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA),1,0.200771536294237,False,16.180813972075335,78.43440792346146,282ed8321f6d78d9,False,False,False,0
147821,Tamil Nadu,ARANI,Solar Lighting,25.69,number,700000.0,27244.39,24754.47,636025.66,0.1006,0.924,False,Providing of Installation in High Mass Light (12 Mt Height / 100 W) 6 numbers at Govt. Primary Hospital at Vazhur Panchayat,Normal/Others,THARANIVENTHAN M S,Lok Sabha,2025-09-16T00:00:00.000Z,True,,TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA),1,0.1723561810655097,False,16.174086566307118,78.56444123515115,bd577d047a05346d,False,False,False,0
147822,Tamil Nadu,ARANI,Solar Lighting,9.53,number,300000.0,31484.7,29559.68,281657.53,0.0651,0.821,False,"Providing of Installation in Mini High Mass Light (9 Mt Height / 100 W) 6 numbers at  Eramalur ADC in Mariyamman Temple, Eramalur Panchayat",Normal/Others,THARANIVENTHAN M S,Lok Sabha,2025-09-16T00:00:00.000Z,True,,TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA),1,0.1738092838550513,False,16.314756232831613,78.49356732902207,3b07c485e9f64e96,False,False,False,0
